2,-0.33825,-0.35641,0.85804
2,-0.35923,0.07968,0.90905
2,0.72554,-0.68578,-0.018855
2,0.79972,-0.44848,-0.42082
2,-0.18842,-0.053267,-0.96642
2,-0.53107,0.6206,-0.54373
2,-0.44249,0.65307,0.62035
2,0.63779,-0.71725,0.23417
2,0.36846,-0.85953,-0.31292
2,-0.082033,0.11638,0.97328
2,0.99523,-0.000506,0.071957
2,0.53424,-0.12476,-0.83192
2,-0.069871,-0.80831,0.56454
2,-0.90019,0.02714,-0.45154
2,0.30816,-0.47839,-0.82601
2,-0.52633,0.19591,-0.82961
2,0.18391,-0.93777,-0.17377
2,-0.90777,-0.31654,0.25104
2,0.28018,-0.88881,0.34235
2,-0.45128,0.8351,0.28698
2,-0.40517,-0.65202,0.6407
2,-0.14799,0.73961,0.63661
2,0.042154,0.14492,0.96212
2,0.76761,0.43646,0.50049
2,0.042178,0.014725,-0.9921
2,0.58412,-0.57868,-0.55348
2,0.83112,0.066522,0.55118
2,0.28154,0.15119,-0.94601
2,0.35221,0.92632,0.02663
2,-0.62084,0.378,-0.68699
2,-0.7119,-0.68216,0.24717
2,0.76174,0.024456,-0.6024
2,0.79251,0.41184,0.4429
2,0.66802,-0.27375,-0.67668
2,-0.93175,0.28277,0.23014
2,0.39956,-0.27551,-0.87553
2,-0.29025,0.74356,0.59238
2,0.1014,0.037847,0.97716
2,-0.56669,0.064467,0.79138
2,-0.98653,-0.15678,0.13854
2,0.13393,0.75269,-0.65441
2,-0.68751,-0.48639,-0.54036
2,-0.93977,-0.40165,-0.029588
2,-0.52298,0.66692,-0.51613
2,-0.23915,-0.41926,0.88085
2,0.92298,0.25506,0.26871
2,-0.54968,0.78305,-0.33336
2,0.17144,0.058542,0.97803
2,-0.090801,0.17258,-0.96965
2,-0.022819,-0.56177,-0.82133
2,-0.22011,0.24516,-0.92792
2,0.82911,-0.5694,-0.098183
2,-0.1315,-0.50336,-0.85812
2,0.50317,-0.55614,-0.64758
2,-0.4325,-0.59824,-0.6765
2,0.203,-0.18072,0.9627
2,0.72416,0.69288,-0.079368
2,-0.57137,-0.65465,0.5364
2,-0.13015,-0.084836,0.98476
2,-0.10717,-0.90563,-0.36422
2,0.32189,-0.41758,0.82462
2,0.03651,0.11419,0.99162
2,0.36243,-0.86347,0.34079
2,0.09057,-0.13187,-0.96363
2,0.068515,-0.64638,-0.76565
2,-0.56206,0.68566,-0.48242
2,-0.48214,0.15843,0.83732
2,-0.58164,-0.30679,-0.7344
2,-0.28897,-0.11669,-0.96351
2,-0.039046,0.23844,-0.94532
2,0.20027,0.85536,-0.42193
2,-0.084145,-0.030682,-1
2,-0.078971,-1,0.027405
2,-0.31533,-0.28257,0.89571
2,0.45964,0.29312,0.8322
2,0.44094,0.56058,0.69044
2,-0.88266,-0.17528,0.41353
2,-0.12851,-0.21873,0.93973
2,0.29779,0.88994,-0.32682
2,-0.71565,-0.38988,0.59731
2,-0.57216,0.72932,-0.34027
2,-0.24495,-0.35091,-0.89475
2,-0.5363,0.82093,0.17008
2,0.61495,-0.073586,0.76188
2,-0.78065,-0.063608,0.60478
2,0.017106,-0.52221,-0.82415
2,-0.66723,-0.43514,-0.63374
2,0.010689,-0.033316,0.97274
2,0.045857,0.11268,0.99333
2,-0.36066,-0.22135,-0.91394
2,0.46139,0.083195,-0.88807
2,0.86421,0.35961,-0.35077
2,-0.38526,0.077913,-0.90393
2,0.12164,-0.11273,-0.98926
2,-0.046189,0.24358,-0.93421
2,0.09135,-0.05235,0.97518
2,-0.46446,-0.10373,-0.88868
2,-0.22581,0.87822,0.39639
2,-0.82528,-0.077377,0.55545
2,-0.054094,-0.009687,-0.98725
2,-0.10116,-0.48194,0.85686
2,-0.039427,-0.44467,0.87085
2,-0.81238,-0.47414,0.28174
2,-0.85396,-0.28284,0.43481
2,-0.99115,-0.079501,0.079487
2,0.24068,-0.18646,0.92263
2,0.58471,-0.059071,-0.81534
2,0.20565,-0.79708,0.55764
2,-0.039103,-0.039487,-0.99686
2,-0.89975,0.37631,0.32029
2,0.85225,0.45461,0.30192
2,-0.32639,0.75762,-0.54295
2,-0.88843,0.50355,-0.10712
2,0.26616,-0.5311,-0.78313
2,-0.33736,-0.67707,0.65408
2,0.60253,0.56341,0.56336
2,0.13895,-0.3156,0.94152
2,-0.2957,-0.762,0.59194
2,-0.55313,-0.40872,0.73611
2,-0.76073,0.48623,-0.41413
2,-0.029197,0.24611,0.97392
2,0.93543,-0.1088,0.25795
2,-0.27115,-0.072961,0.97048
2,0.28241,0.89413,-0.38388
2,-0.25748,-0.12254,-0.95275
2,0.28444,0.10763,-0.95045
2,0.49173,-0.73294,-0.46573
2,0.23454,0.20914,0.93251
2,0.86878,0.06056,0.4835
2,-0.57956,-0.76527,-0.34991
2,-0.35961,0.77374,-0.5404
2,-0.30029,0.93873,0.15287
2,0.009386,0.45104,0.89522
2,0.10702,-0.064013,-0.96946
2,0.030833,-0.21539,-0.97401
2,0.78097,-0.61932,-0.1835
2,0.32516,-0.75934,0.57106
2,0.74384,0.48168,-0.42146
2,-0.5395,-0.19533,0.8252
2,-0.095955,-0.02877,-0.97284
2,-0.56543,-0.34309,-0.73398
2,-0.10355,-0.017238,0.98924
2,-0.89434,0.25099,0.39027
2,-0.73971,0.37005,0.56467
2,-0.5907,0.56749,0.58318
2,0.010099,0.26342,-0.94809
2,0.19701,0.11608,0.97451
2,-0.41769,-0.58078,0.68817
2,0.077863,0.14264,-0.97919
2,-0.22831,0.21598,-0.96143
2,0.28165,0.60923,0.73775
2,0.18489,0.75881,0.60679
2,-0.4325,-0.81568,-0.37328
2,0.97067,0.17617,0.04246
2,-0.52729,0.14729,0.80245
2,-0.12455,-0.16268,0.95914
2,0.86379,0.34987,-0.38809
2,0.44705,-0.64323,-0.62154
2,-0.039104,-0.38563,0.89385
2,-0.24354,-0.062732,-0.96328
2,0.19816,-0.71339,0.65578
2,-0.12366,-0.050608,0.97633
2,0.083926,0.27492,-0.95433
2,-0.95168,-0.24136,0.28606
2,0.11747,0.96484,-0.044207
2,0.81672,0.41521,0.40918
2,0.29424,0.94407,0.15746
2,0.96076,0.34052,-0.035978
2,-0.44834,-0.88598,-0.10862
2,-0.7872,-0.53573,0.29979
2,-0.75915,0.66163,-0.14961
2,-0.29285,-0.28854,-0.91327
2,0.86584,0.25808,-0.40638
2,-0.66644,-0.22263,0.72426
2,0.91103,0.21034,-0.32235
2,-0.56829,0.24713,0.79556
2,0.30107,0.27583,0.91038
2,0.87751,0.024746,0.45457
2,0.80125,-0.52467,-0.29042
2,0.70319,0.053769,-0.70461
2,0.1775,-0.87021,-0.46803
2,0.47428,-0.29111,-0.82591
2,0.32445,-0.74712,0.54739
2,0.51691,0.62898,0.54706
2,0.064703,0.69961,-0.7254
2,0.30293,0.91247,0.28398
2,-0.22215,-0.14079,0.97366
2,0.15584,-0.021627,-0.97938
1,0.008397,0.016095,-0.017439
1,-0.001131,0.049422,0.08616
1,0.04366,0.043357,0.061045
1,0.11469,0.018499,0.056595
1,-0.058601,-0.049645,0.093201
1,-0.027119,0.034267,-0.07209
1,-0.008338,0.020786,0.013311
1,0.034712,0.022563,0.037357
1,-0.066762,0.10904,0.076977
1,0.030822,-0.000485,0.027837
1,0.041142,-0.030892,0.008024
1,-0.017362,-0.036952,0.06096
1,0.037932,-0.068171,0.039004
1,0.064421,-0.1235,0.097091
1,0.14284,-0.033738,-0.023075
1,0.069132,-0.049314,0.0552
1,-0.084582,0.003449,0.042122
1,-0.086853,-0.021033,-0.008624
1,-0.022545,0.019211,0.039792
1,-0.062475,-0.09565,-0.012476
1,0.004159,-0.026702,0.058767
1,-0.035043,0.069263,-0.02714
1,0.034215,0.076123,0.015036
1,-0.024278,0.014745,-0.086117
1,0.14262,-0.029827,0.009884
1,0.03504,-0.031751,-0.013028
1,-0.000975,0.14142,0.009699
1,0.001961,0.10602,-0.037229
1,-0.051115,-0.009476,-0.097822
1,-0.053444,-0.098788,0.032349
1,0.095603,-0.039435,-0.045279
1,0.12628,0.10134,0.043031
1,-0.032803,0.020554,-0.035673
1,-0.10077,0.011076,-0.080198
1,-0.025684,0.015354,-0.086697
1,0.027707,0.044966,0.11739
1,-0.043997,-0.020475,-0.044727
1,0.062885,0.005249,-0.073144
1,-0.068095,-0.017428,-0.050923
1,0.04888,0.022737,0.074698
1,0.041584,0.081301,0.056512
1,-0.042349,-0.049809,0.061884
1,0.039014,-0.055785,-0.009153
1,-0.050573,-0.0255,0.039186
1,-0.070722,0.030601,-0.035688
1,0.068997,-0.05044,-0.022972
1,-0.061319,0.053977,-0.011808
1,0.01848,0.046015,-0.007171
1,0.047772,-0.023604,0.10983
1,0.06972,-0.11256,0.039374
1,-0.07745,-0.006354,-0.05996
1,0.037428,-0.099202,0.078714
1,-0.05196,-0.015283,-0.025758
1,-0.010794,0.02851,0.035617
1,-0.00754,-0.043727,0.012965
1,0.041532,0.050955,0.042025
1,0.039228,0.034443,-0.11299
1,0.009088,-0.030661,0.06621
1,0.027599,0.097217,-0.006964
1,-0.080424,-0.006906,-0.074257
1,0.014938,0.016765,-0.025014
1,-0.044689,0.026734,-0.043146
1,-0.001277,0.066767,0.098773
1,-0.17387,-0.044221,-0.087071
1,-0.021425,-0.048674,-0.091591
1,0.10476,0.002132,-0.067551
1,0.005799,0.050345,0.009921
1,-0.022179,-0.047229,-0.018671
1,-0.000726,0.035423,-0.033605
1,-0.036875,0.038392,-0.054124
1,0.016522,0.028024,-0.041909
1,0.013462,-0.029634,0.10006
1,0.10885,0.060461,0.13828
1,-0.034373,-0.004862,-0.036474
1,0.03066,0.10348,0.016281
1,-0.043926,-0.043768,0.005689
1,0.004742,-0.062501,-0.009852
1,-0.014668,0.055722,0.069479
1,-0.030912,-0.16857,-0.15251
1,-0.021836,-0.006288,-0.026333
1,-0.099192,-0.10639,0.028273
1,0.014405,0.048043,0.037541
1,-0.0657,-0.065534,-0.024673
1,0.054112,0.017863,0.046406
1,-0.10481,-0.020482,-0.019682
1,-0.030573,-0.080172,0.017034
1,-0.020901,-0.04413,0.003765
1,0.055918,0.072995,0.10277
1,-0.18453,0.10433,-0.085422
1,-0.050534,0.057366,0.095093
1,0.04362,-0.10519,0.090086
1,0.066396,-0.03044,0.010732
1,-0.11259,0.16581,0.026525
1,-0.014944,-0.074864,0.081282
1,0.032477,-0.063828,-0.005399
1,-0.060469,-0.044266,0.079705
1,-0.056059,0.055897,-0.008816
1,-0.027481,0.015459,0.07429
1,-0.013062,-0.030493,0.002997
1,-0.03573,-0.040101,0.10364
1,0.000548,-0.052137,-0.017856
1,-0.03466,-0.13015,0.083768
1,0.054243,0.058589,-0.016166
1,0.012587,0.008626,0.10515
1,-0.078752,0.029635,-0.05434
1,0.069941,-0.006169,0.037095
1,-0.060338,-0.014589,0.023877
1,-0.011382,-0.030345,0.040626
1,0.096851,-0.055484,-0.040351
1,0.068373,-0.083087,0.089221
1,-0.11064,0.065458,-0.012365
1,0.057088,0.061119,0.12982
1,0.020022,-0.046349,-0.093451
1,0.034959,-0.058789,0.012693
1,0.026075,-0.093111,0.029166
1,-0.074637,0.051512,0.038903
1,-0.047158,-0.005442,-0.042415
1,-0.009369,-0.10536,0.012729
1,0.026756,-0.024138,-0.075322
1,0.004536,0.081453,0.080649
1,0.066187,0.051738,0.055266
1,-0.017597,-0.10561,0.011688
1,-0.067117,0.056453,-0.009934
1,0.039257,-0.059949,0.016408
1,-0.1228,-0.02489,0.039796
1,-0.018999,0.12954,0.024487
1,-0.013357,0.062231,0.005451
1,-0.027681,0.011625,0.11997
1,-0.09258,-0.065325,0.039846
1,0.01831,-0.038429,0.11501
1,-0.044428,0.06456,-0.085485
1,-0.005228,-0.051182,0.022311
1,-0.061341,0.022605,-0.051249
1,-0.10131,0.086768,0.001538
1,-0.008079,0.01091,-0.006397
1,-0.038021,-0.054503,-0.11256
1,-0.013288,0.089321,-0.098233
1,0.052795,-0.05624,-0.11026
1,0.070249,0.015211,-0.097901
1,-0.053042,-0.053146,-0.15218
1,-0.11093,-0.067035,-0.076047
1,-0.046088,0.014335,-0.028721
1,0.068383,-0.013047,0.098727
1,-0.001083,0.020694,-0.006086
1,-0.045264,-0.11422,-0.037395
1,-0.027288,0.070105,0.1173
1,0.10503,0.028109,0.03952
1,0.018023,-0.05269,-0.003343
1,-0.04339,-0.023735,-0.015878
1,0.05409,0.008398,0.001614
1,-0.024549,0.009162,0.050067
1,-0.053763,-0.075766,0.009438
1,0.008879,0.006077,-0.090526
1,0.019766,-0.004629,-0.013118
1,0.048736,-0.019244,-0.005531
1,0.083377,-0.015867,0.021659
1,-0.14666,0.0434,-0.047731
1,0.033356,-0.042293,0.022548
1,-0.036231,-0.019798,-0.011341
1,0.042461,0.048772,0.009399
1,0.016878,-0.12145,-0.015134
1,0.10566,0.031941,0.12427
1,0.022003,0.008756,-0.078989
1,-0.06905,0.00724,0.049761
1,0.12305,-0.10901,0.058874
1,-0.037873,-0.083382,0.035454
1,0.000606,0.060215,0.048103
1,-0.070412,0.070259,0.033462
1,-0.019912,0.01249,0.00834
1,-0.06938,-0.054281,0.058628
1,0.004422,-0.077801,-0.097328
1,0.012421,-0.028247,-0.004524
1,0.083481,0.081004,0.084475
1,0.013565,0.064448,0.015839
1,0.032813,0.03931,-0.026914
1,0.003705,-0.032138,-0.067117
1,0.05364,-0.075372,-0.048089
1,-0.10588,0.030485,0.010626
1,0.030455,-0.005927,-0.088982
1,0.048407,-0.009687,0.074941
1,0.009731,0.07635,-0.054761
1,-0.047019,0.016831,0.025379
1,0.015203,-0.028461,0.0924
1,-0.12789,0.053596,-0.042115
1,0.054945,-0.066758,0.015475
1,0.006348,0.031965,-0.047883
1,0.1088,-0.003354,-0.003464
1,-0.026335,-0.051691,0.061524
1,0.003302,-0.019181,0.06307
1,0.043562,-0.028338,0.052501
1,0.025961,0.054569,-0.059185
1,0.13865,0.037389,0.09564
1,-0.007441,0.061498,0.050332
1,-0.058237,-0.006382,0.098803
1,-0.013246,-0.009322,0.057372
1,0.072693,0.046042,-0.002475
1,-0.007548,-0.041788,-0.001055
1,-0.007789,0.017274,0.033714
1,0.058103,0.12649,0.034142
1,-0.026905,-0.09587,-0.010431
1,0.013245,-0.031565,0.050701
1,-0.11063,0.029183,0.033485
1,0.021675,-0.014576,0.020592
1,-0.015016,0.018299,0.10601
1,-0.12532,0.022053,0.020607
1,0.065404,0.054591,0.027631
1,-0.011572,-0.028708,0.017139
1,0.1286,-0.0894,-0.008098
1,0.043686,0.016785,-0.06815
1,-0.013935,-0.063559,0.037671
1,0.066475,0.026591,-0.051879
1,0.041621,0.007081,0.012328
1,0.074888,0.047853,-0.1106
1,-0.048329,0.11226,-0.036228
1,0.00378,-0.080203,-0.038797
1,-0.00629,0.10515,-0.061086
1,-0.026956,-0.009386,0.009565
1,-0.030403,0.003108,-0.052315
1,-0.14558,0.084214,0.068343
1,-0.026415,-0.016993,0.017795
1,-0.090985,-0.042294,-0.18738
1,0.041498,0.007884,0.13306
1,-0.16317,-0.067975,0.080857
1,0.14034,-0.11832,0.003988
1,-0.062944,-0.030891,-0.10265
1,-0.09363,-0.017183,-0.054383
1,-0.04103,0.012383,0.04205
1,0.005236,-0.041598,0.024235
1,-0.11086,0.014256,0.03133
1,0.075266,-0.03726,-0.090711
1,0.092983,0.031752,0.079506
1,-0.071118,0.033699,-0.055359
1,-0.027988,-0.026346,-0.075239
1,-0.055384,0.012978,-0.032828
1,0.033634,0.029081,-0.009539
1,-0.078852,-0.032008,0.082674
1,-0.12687,0.030352,0.028309
1,0.11018,0.025581,-0.035635
1,-0.006572,0.014054,-0.015177
1,0.046665,-0.12338,-0.01728
1,-0.032991,0.14101,0.037936
1,0.10829,0.07757,0.016893
1,-0.062487,0.10252,0.004221
1,-0.009492,0.045239,-0.088379
1,0.010745,-0.009301,-0.05076
1,-0.045138,0.059851,0.034495
1,-0.008771,0.066472,0.027686
1,0.10142,-0.045484,0.070224
1,0.047919,0.031936,-0.00154
1,0.13403,-0.031223,-0.049772
1,0.074612,0.045864,-0.029335
1,0.04241,0.040937,0.020928
1,-0.009671,0.040641,-0.001102
1,0.032317,0.044299,-0.10239
1,-0.025558,0.037802,0.037108
1,0.044922,-0.009265,0.035944
1,0.084959,0.018902,-0.019057
1,-0.003075,-0.018485,0.099391
1,0.014319,0.036055,0.033298
1,0.016328,-0.014985,0.037025
1,0.036332,-0.018059,0.099111
1,0.016745,0.034257,-0.007229
1,0.070798,-0.093044,-0.053134
1,0.10033,0.17881,0.090307
1,-0.001607,-0.078643,-0.039335
1,0.033695,0.038472,-0.004765
1,0.036351,-0.013747,-0.000864
1,0.10138,-0.03698,0.023014
1,0.023743,-0.14809,-0.073633
1,0.020424,-0.025837,0.090343
1,0.036367,-0.038787,0.042492
1,-0.056114,-0.013459,0.044616
1,0.15274,0.033502,-0.033134
1,-0.062544,-0.098056,0.010007
1,0.05512,-0.022443,0.042844
1,-0.071213,-0.09369,-0.02228
1,-0.015059,0.030061,-0.089843
1,-0.050166,-0.055465,0.055514
1,-0.005454,-0.079717,-0.027751
1,-0.071444,0.034746,0.054117
1,0.069687,0.085476,0.021483
1,-0.022176,-0.044651,0.024374
1,0.055614,-0.025556,0.078536
1,0.017846,0.07499,0.051556
1,0.062147,-0.021689,-0.012476
1,-0.083547,-0.10407,-0.035301
1,0.01046,0.10915,0.013068
1,0.010865,0.016136,-0.01353
1,-0.070532,5.2e-05,-0.052032
1,-0.086635,-0.08317,-0.009264
1,-0.093998,0.02073,0.025944
1,0.038397,-0.058879,-0.010577
1,-0.016296,0.053149,-0.050651
1,-0.099495,0.12354,-0.019343
1,0.001439,-0.083102,-0.020018
1,-0.057066,0.030431,0.00981
1,-0.005564,0.053556,0.073536
1,-0.013501,-0.007035,0.019089
1,-0.020147,0.079636,0.027763
1,-0.10499,0.029245,0.041158
1,-0.034754,0.024713,-0.043459
1,0.095328,-0.062822,-0.048587
1,-0.013154,0.13078,0.047667
1,0.001214,0.076735,0.036376
1,0.054444,0.003431,0.070051
1,-0.051276,0.11333,-0.034176
1,-0.020573,-0.017699,-0.09902
1,0.11854,0.080306,-0.024108
1,-0.075931,-0.10609,-0.031765
1,-0.015667,0.009671,-0.064862
1,0.023411,-0.044865,-0.11051
1,-0.013938,-0.013564,0.022836
1,-0.16342,-0.015556,-0.027678
1,0.006213,0.035365,-0.007912
1,0.002607,-0.029216,0.03564
1,0.11418,-0.046841,0.004114
1,-0.006584,-0.11237,-0.009481
1,-0.027473,-0.13165,-0.041745
1,-0.054213,0.021502,0.016583
1,-0.034639,-0.028218,0.040189
1,0.091923,0.01545,-0.036505
1,-0.06539,-0.014772,-0.069968
1,0.05101,-0.023495,0.009874
1,-0.021533,0.083004,-0.019501
1,-0.065451,0.063005,-0.07341
1,0.025385,-0.018347,-0.049798
1,0.004416,0.008508,-0.034989
1,0.033888,-0.035718,0.057088
1,0.012329,-0.025498,0.11402
1,-0.003518,0.050186,-0.13875
1,-0.07656,0.046697,-0.02445
1,-0.084465,-0.098591,-0.096106
1,-0.059193,-0.044832,0.15001
1,0.012789,0.11614,0.022205
1,-0.062467,0.079308,0.021655
1,-0.089875,1e-06,-0.005154
1,0.002078,0.025229,-0.039758
1,-0.080188,-0.1098,0.023559
1,0.041137,0.03769,-0.034857
1,-0.0381,0.025982,0.060253
1,0.089146,0.059598,0.021075
1,-0.041782,0.010442,-0.065309
1,-0.035345,0.005235,0.040746
1,0.048384,-0.044174,0.092244
1,0.003008,-0.062534,0.049558
1,-0.018146,-0.04942,0.082172
1,0.028204,-0.11086,-0.0166
1,-0.035338,0.008763,-0.083735
1,0.034881,-0.087169,0.18379
1,0.003643,-0.035243,-0.032878
1,0.087547,-0.035372,-0.013271
1,0.004367,-0.11293,-0.008558
1,0.069007,-0.07172,-0.086593
1,-0.003295,-0.004894,0.035428
1,-0.074598,0.003205,-0.042446
1,0.024595,-0.017941,0.025207
1,-0.070427,-0.03715,-0.072074
